code,snapshot_date,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
005930,2026-07-02,KR7005930003,삼성전자,KOSPI,,286000,2,-28500,-9.06,290000,304000,281500,38905074,11362882136500,1672035681888000,5846278608,STK
000660,2026-07-02,KR7000660001,SK하이닉스,KOSPI,,2187000,2,-373000,-14.57,2351000,2448000,2187000,7685914,17774537012843,1558680072255000,712702365,STK
402340,2026-07-02,KR7402340004,SK스퀘어,KOSPI,,1525000,2,-232000,-13.2,1582000,1682000,1525000,1421407,2263787932500,201236538650000,131958386,STK
005935,2026-07-02,KR7005931001,삼성전자우,KOSPI,,188700,2,-15800,-7.73,195000,200500,187400,4587845,885926180200,151407446006100,802371203,STK
009150,2026-07-02,KR7009150004,삼성전기,KOSPI,,1926000,2,-279000,-12.65,2081000,2086000,1904000,917276,1829325397500,143860058496000,74693696,STK
005380,2026-07-02,KR7005380001,현대차,KOSPI,,482000,2,-5500,-1.13,474000,501000,457000,1252976,605305303750,98693243212000,204757766,STK
373220,2026-07-02,KR7373220003,LG에너지솔루션,KOSPI,,354000,1,6000,1.72,348500,363500,339000,358138,126824372750,82836000000000,234000000,STK
032830,2026-07-02,KR7032830002,삼성생명,KOSPI,,370500,2,-16500,-4.26,371500,381000,352500,476440,176043860000,74100000000000,200000000,STK
028260,2026-07-02,KR7028260008,삼성물산,KOSPI,,406500,2,-27500,-6.34,409500,424500,397000,748737,306648521500,65921121676500,162167581,STK
207940,2026-07-02,KR7207940008,삼성바이오로직스,KOSPI,,1406000,1,10000,0.72,1397000,1450000,1353000,65143,92260109000,65085077106000,46290951,STK
329180,2026-07-02,KR7329180004,HD현대중공업,KOSPI,,590000,2,-25000,-4.07,610000,615000,580000,253877,151314776500,61927122750000,104961225,STK
105560,2026-07-02,KR7105560007,KB금융,KOSPI,,165000,1,6500,4.1,161700,173800,158700,2309641,387082131250,58523476110000,354687734,STK
012450,2026-07-02,KR7012450003,한화에어로스페이스,KOSPI,,1116000,1,25000,2.29,1118000,1197000,1096000,355677,408852841500,57544755516000,51563401,STK
000270,2026-07-02,KR7000270009,기아,KOSPI,,145200,1,3700,2.61,142900,148700,137600,1317643,190312459200,56687967309600,390412998,STK
034020,2026-07-02,KR7034020008,두산에너빌리티,KOSPI,,86000,2,-2500,-2.82,87300,89400,84100,2538076,219854272750,55088258556000,640561146,STK
034730,2026-07-02,KR7034730002,SK,KOSPI,,683000,2,-80000,-10.48,713000,715000,670000,368327,255169172000,49519346149000,72502703,STK
055550,2026-07-02,KR7055550008,신한지주,KOSPI,,102200,1,5800,6.02,95800,105000,94000,1842329,187588354850,48509675694200,474654361,STK
012330,2026-07-02,KR7012330007,현대모비스,KOSPI,,492000,2,-2000,-0.4,483500,509000,461000,593458,290504859500,44640430836000,90732583,STK
068270,2026-07-02,KR7068270008,셀트리온,KOSPI,,176600,1,2100,1.2,174600,183200,169000,712765,126813968750,41068984479600,232553706,STK
006400,2026-07-02,KR7006400006,삼성SDI,KOSPI,,470500,2,-20500,-4.18,486000,493500,459500,451674,215022301250,37915491865000,80585530,STK
010120,2026-07-02,KR7010120004,LS ELECTRIC,KOSPI,,236500,2,-27000,-10.25,249500,253500,232000,1400194,339179043000,35475000000000,150000000,STK
267260,2026-07-02,KR7267260008,HD현대일렉트릭,KOSPI,,969000,2,-43000,-4.25,1007000,1084000,932000,243717,242726315000,34929673815000,36047135,STK
086790,2026-07-02,KR7086790003,하나금융지주,KOSPI,,120800,1,4400,3.78,116400,125000,113700,1107218,133782352050,33143623958400,274367748,STK
042660,2026-07-02,KR7042660001,한화오션,KOSPI,,104500,1,1200,1.16,115100,115900,103700,3173366,343164442200,32020199673000,306413394,STK
298040,2026-07-02,KR7298040007,효성중공업,KOSPI,,3432000,2,-286000,-7.69,3591000,3749000,3401000,62496,220483926500,32001848736000,9324548,STK
035420,2026-07-02,KR7035420009,NAVER,KOSPI,,199900,1,2500,1.27,195700,204500,191000,1162498,230940610250,31361844833200,156887668,STK
066570,2026-07-02,KR7066570003,LG전자,KOSPI,,192300,2,-1000,-0.52,185000,198600,182100,2074211,398905961850,31322715887400,162884638,STK
000810,2026-07-02,KR7000810002,삼성화재,KOSPI,,614000,2,-9000,-1.44,623000,636000,597000,119459,73819871000,27413548422000,44647473,STK
