code,snapshot_date,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
005930,2026-08-27,KR7005930003,삼성전자,KOSPI,,265000,1,3500,1.34,270000,271000,262500,13953690,3724777032500,1549263831120000,5846278608,STK
000660,2026-08-27,KR7000660001,SK하이닉스,KOSPI,,1716000,1,28000,1.66,1776000,1788000,1708000,2714107,4734208895000,1253524898340000,730492365,STK
005935,2026-08-27,KR7005931001,삼성전자우,KOSPI,,194700,2,-2100,-1.07,203500,204000,192500,3399956,667645753450,156221673224100,802371203,STK
402340,2026-08-27,KR7402340004,SK스퀘어,KOSPI,,1064000,1,6000,0.57,1103000,1111000,1050000,359160,386372718000,140367133872000,131923998,STK
009150,2026-08-27,KR7009150004,삼성전기,KOSPI,,1384000,1,54000,4.06,1391000,1398000,1336000,604421,831274545500,103376075264000,74693696,STK
373220,2026-08-27,KR7373220003,LG에너지솔루션,KOSPI,,369500,1,18500,5.27,353500,370000,352000,315728,115503435500,86463000000000,234000000,STK
005380,2026-08-27,KR7005380001,현대차,KOSPI,,396000,2,-12000,-2.94,411000,414000,395000,1004672,402167996500,81084075336000,204757766,STK
207940,2026-08-27,KR7207940008,삼성바이오로직스,KOSPI,,1587000,2,-12000,-0.75,1602000,1611000,1586000,23041,36704516500,73463739237000,46290951,STK
032830,2026-08-27,KR7032830002,삼성생명,KOSPI,,306500,2,-3000,-0.97,312500,315500,301500,231622,71096762000,61300000000000,200000000,STK
028260,2026-08-27,KR7028260008,삼성물산,KOSPI,,373000,2,-14500,-3.74,391500,393500,372500,290832,110851058500,60488507713000,162167581,STK
105560,2026-08-27,KR7105560007,KB금융,KOSPI,,167900,1,1300,0.78,168900,170800,166200,583341,98345015250,59552070538600,354687734,STK
012450,2026-08-27,KR7012450003,한화에어로스페이스,KOSPI,,1151000,1,64000,5.89,1111000,1159000,1096000,102486,115605286000,59349474551000,51563401,STK
034020,2026-08-27,KR7034020008,두산에너빌리티,KOSPI,,85900,1,100,0.12,84000,87700,83400,3307808,284456190150,55024202441400,640561146,STK
055550,2026-08-27,KR7055550008,신한지주,KOSPI,,108100,1,700,0.65,109900,110500,107400,730738,79366141850,50747570835900,469450239,STK
000270,2026-08-27,KR7000270009,기아,KOSPI,,125800,2,-5600,-4.26,133000,134600,125000,1131717,144470903100,49113955148400,390412998,STK
329180,2026-08-27,KR7329180004,HD현대중공업,KOSPI,,465000,1,500,0.11,469000,473000,461000,135013,63117300000,48806969625000,104961225,STK
006400,2026-08-27,KR7006400006,삼성SDI,KOSPI,,568000,1,52000,10.08,526000,571000,522000,843060,470308390000,45772581040000,80585530,STK
068270,2026-08-27,KR7068270008,셀트리온,KOSPI,,190900,2,-2500,-1.29,194000,195400,190700,203239,39068379800,44406618898400,232617176,STK
012330,2026-08-27,KR7012330007,현대모비스,KOSPI,,450000,2,-14000,-3.02,466500,468500,447500,583947,264893718750,40419263250000,89820585,STK
034730,2026-08-27,KR7034730002,SK,KOSPI,,556000,1,2000,0.36,573000,579000,551000,68510,38397378500,40311502868000,72502703,STK
086790,2026-08-27,KR7086790003,하나금융지주,KOSPI,,133200,3,0,0.0,134900,136200,131500,452926,60560821300,36545784033600,274367748,STK
035420,2026-08-27,KR7035420009,NAVER,KOSPI,,217000,2,-3000,-1.36,224500,227000,216000,643104,140772091500,33000598547000,152076491,STK
010120,2026-08-27,KR7010120004,LS ELECTRIC,KOSPI,,217000,1,15500,7.69,212000,219000,206000,955127,203647954250,32550000000000,150000000,STK
066570,2026-08-27,KR7066570003,LG전자,KOSPI,,197900,2,-2600,-1.3,204000,204500,197000,429228,85538311450,32234869860200,162884638,STK
000810,2026-08-27,KR7000810002,삼성화재,KOSPI,,679000,2,-1000,-0.15,692000,699000,675000,61018,41727215500,30315634167000,44647473,STK
267260,2026-08-27,KR7267260008,HD현대일렉트릭,KOSPI,,803000,1,70000,9.55,778000,806000,770000,165037,131133997000,28945849405000,36047135,STK
010130,2026-08-27,KR7010130003,고려아연,KOSPI,,1361000,2,-11000,-0.8,1386000,1386000,1346000,15150,20598021000,28408110809000,20872969,STK
298040,2026-08-27,KR7298040007,효성중공업,KOSPI,,3034000,1,237000,8.47,2960000,3073000,2914000,58727,175911486500,28290678632000,9324548,STK
042660,2026-08-27,KR7042660001,한화오션,KOSPI,,89000,1,1700,1.95,88000,89900,87900,490480,43591436100,27270792066000,306413394,STK
